35,mni,ah pers póláŋ ə́du ta ... ,ah	pers	pót láŋ	ə́- -=du	ta		,ah	pers	pót láŋ	ə́- -tú	ta	...	,(hest)	pears	thing arrange	ATT. -=DDET	fall	...	,,~~~,ML ID,No comment,PS_1_Surmangol,interj	<NotSure>	<NotSure> <NotSure>	Attachestoanycategory <NotSure>	<NotSure>	punct	,~~~ ~~~ ~~~ ~~~ ~~~ punct ,~~~	~~~	~~~ ~~~	~~~ ~~~	~~~		
36,mni,saykəl mə́thə́ktəgi tabədəgi póláŋ ə́dunə saykəl .... ,saykəl	mə́- thə́k -=təgi	ta -pə -=təgi	pót láŋ	ə́- -=du -nə	saykəl		,saykəl	mə́- thə́k -=təgi	ta -pə -=təgi	pót láŋ	ə́- -tú -nə	saykəl	....	,bicycle	NM. up -==ABL	fall .NOM -==ABL	thing arrange	ATT. -=DDET .ADV	bicycle	....	,,~~~,ML ID,No comment,PS_1_Surmangol,<NotSure>	Attachestoanycategory <NotSure> <NotSure>	<NotSure> v>n <NotSure>	<NotSure> <NotSure>	Attachestoanycategory <NotSure> Attachestoanycategory	<NotSure>	punct	,~~~ ~~~ ~~~ ~~~ ~~~ ~~~ punct ,~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~	~~~		
37,mni,póláŋdudə saykəlgi mə́maŋgi čakanə tə́kpədəgi ,pót láŋ -=tu -=tə	saykəl -=ki	mə́- maŋ -=ki	čaka -=nə	tə́k -pə -=təgi	,pót láŋ -tú -=tə	saykəl -=ki	mə́- maŋ -=ki	čaka -=nə	tə́k -pə -=təgi	,thing arrange -==DDET -==LOC	bicycle -==POSS	NM. front -==POSS	wheel -==INST	run.into .NOM -==ABL	,,~~~,ML ID,No comment,PS_1_Surmangol,<NotSure> <NotSure> <NotSure> <NotSure>	<NotSure> <NotSure>	Attachestoanycategory <NotSure> <NotSure>	<NotSure> <NotSure>	v v>n <NotSure>	,~~~ ~~~ ~~~ ~~~ ~~~ ,~~~ ~~~ ~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~	
38,mni,saykəl ə́du tusənəmmi . ,saykəl	ə́- -=du	tu -čhən -ləm -li		,saykəl	ə́- -tú	tu -čhən -ləm -li	.	,bicycle	ATT. -=DDET	fall.down .IN .EVD .PROG	.	,“...and in a moment he was not anticipating...the basket fell from above and the front wheel of the bicycle ran over the basket and then the cycle fell down.”,~~~,ML ID,No comment,PS_1_Surmangol,<NotSure>	Attachestoanycategory <NotSure>	v Attachestoanycategory v>v v:Any	punct	,~~~ ~~~ ~~~ punct ,~~~	~~~ ~~~	~~~ ~~~ ~~~ ~~~		
39,mni,lóynənə póláŋdə yáwribə persiŋ lóynə həydokləmmí . ,lóy -nə -nə	pót láŋ -=tə	yáw -li -pə	persiŋ	lóynə	həy -thok -ləm -í		,lóy -nə -nə	pót láŋ -=tə	yáw -li -pə	persiŋ	lóynə	həy -thok -ləm -í	.	,companion .RECIP .ADV	thing arrange -==LOC	include .PROG .NOM	pears	all	pour .OUT .EVD .NHYP	.	,‘and then the basket with the pears emptied out.’,~~~,ML ID,No comment,PS_1_Surmangol,<NotSure> Attachestoanycategory Attachestoanycategory	<NotSure> <NotSure> <NotSure>	<NotSure> v:Any v>n	<NotSure>	<NotSure>	<NotSure> Attachestoanycategory v>v Verb	punct	,~~~ ~~~ ~~~ ~~~ ~~~ ~~~ punct ,~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~	~~~	~~~ ~~~ ~~~ ~~~		
40,mni,mə́háknə tusənbədu ubədə ,mə́- hák -=nə	tu -čhən -pə -=tu	u -pə -=tə	,mə́- hák -=nə	tu -čhən -pə -tú	u -pə -=tə	,3P. here -==AGN	fall.down .IN .NOM -==DDET	wood .NOM -==LOC	,,~~~,ML ID,No comment,PS_1_Surmangol,Attachestoanycategory <NotSure> <NotSure>	v Attachestoanycategory v>n <NotSure>	n v>n <NotSure>	,~~~ ~~~ n ,~~~ ~~~ ~~~	~~~ ~~~ ~~~ ~~~	~~~ ~~~ ~~~	
41,mni,mə́nák~nə́kpə ə́dwaydə ləyrəmbə ə́ŋáŋšiŋnə ,mə́- nák ŋə́k -pə		ləy -ləm -pə		,mə́- nák ŋə́k -pə		ləy -ləm -pə		,NM. close surprise .NOM		exist .EVD .NOM		,,~~~,ML ID,No comment,PS_1_Surmangol,Attachestoanycategory <NotSure> <NotSure> v>n		<NotSure> v>v v>n		,~~~ ~~~ ~~~ ~~~ ,~~~ ~~~ ~~~ ~~~		~~~ ~~~ ~~~		
42,mni,čénšin lakləmmí . ,čén -čhin	lak -ləm -í		,čén -čhin	lak -ləm -í	.	,run .IN	come .EVD .NHYP	.	,"‘Seeing that he had fallen, children that were hanging around nearby ran towards him.’",~~~,ML ID,No comment,PS_1_Surmangol,<NotSure> Attachestoanycategory	<NotSure> v>v Verb	punct	,~~~ ~~~ punct ,~~~ ~~~	~~~ ~~~ ~~~		
43,mni,ə́məsuŋ mə́hákki mə́phi-mə́rólšiŋ ə́du kənthokpibəgə ,ə́- mə čhuŋ	mə́- hák -=ki	mə́- phi- mə́- lón -čhiŋ	ə́- -=du	kən -thok -pi -pə -=kə	,ə́- mə čhuŋ	mə́- hák -=ki	mə́- phi- mə́- lón -čhiŋ	ə́- -tú	kən -thok -pi -pə -=kə	,ATT. one also	3P. here -==POSS	NM. CLOTH NM. weave .GPL	ATT. -=DDET	straighten .OUT .REC .NOM -==ASS	,,~~~,ML ID,No comment,PS_1_Surmangol,Attachestoanycategory <NotSure> <NotSure>	Attachestoanycategory <NotSure> <NotSure>	Attachestoanycategory Attachestoanycategory Attachestoanycategory <NotSure> Attachestoanycategory	Attachestoanycategory <NotSure>	<NotSure> Attachestoanycategory Attachestoanycategory v>n <NotSure>	,~~~ ~~~ ~~~ ~~~ ~~~ ,~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~ ~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~ ~~~ ~~~	
44,mni,lóynənə póláŋdu persšiŋ ə́du hápcinbirə́gə hápsinbirəmmí . ,lóy -nə -nə	pót láŋ -=tu	pers -čhiŋ	ə́- -=du	háp -čhin -pi -lə́gə	háp -čhin -pi -ləm -í		,lóy -nə -nə	pót láŋ -tú	pers -čhiŋ	ə́- -tú	háp -čhin -pi -lə́gə	háp -čhin -pi -ləm -í	.	,companion .RECIP .ADV	thing arrange -==DDET	pears .GPL	ATT. -=DDET	put .IN .REC .AFTER	put .IN .REC .EVD .NHYP	.	,"‘...and then helping him to straighten out his clothes and also helping him put the pears in the basket, they helped him.’",~~~,ML ID,No comment,PS_1_Surmangol,<NotSure> Attachestoanycategory Attachestoanycategory	<NotSure> <NotSure> <NotSure>	<NotSure> Attachestoanycategory	Attachestoanycategory <NotSure>	<NotSure> Attachestoanycategory Attachestoanycategory Attachestoanycategory	<NotSure> Attachestoanycategory Attachestoanycategory v>v Verb	punct	,~~~ ~~~ ~~~ ~~~ ~~~ ~~~ punct ,~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~ ~~~	~~~ ~~~ ~~~ ~~~ ~~~		
45,mni,ə́dudəgi mə́háknə saykəl ə́du ,ə́- -=du -=dəgi	mə́- hák -=nə	saykəl	ə́- -=du	,ə́- -tú -=təgi	mə́- hák -=nə	saykəl	ə́- -tú	,ATT. -=DDET -==ABL	3P. here -==AGN	bicycle	ATT. -=DDET	,,~~~,ML ID,No comment,PS_1_Surmangol,Attachestoanycategory <NotSure> <NotSure>	Attachestoanycategory <NotSure> <NotSure>	<NotSure>	Attachestoanycategory <NotSure>	,~~~ ~~~ ~~~ ~~~ ,~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~	~~~ ~~~	
46,mni,póláŋ ə́du ə́múk saykəl mə́thə́ktə háplə́gə ínləmmi . ,pót láŋ	ə́- -=du	ə́- múk	saykəl	mə́- thə́k -=tə	háp -lə́gə	ín -ləm -li		,pót láŋ	ə́- -tú	ə́- múk	saykəl	mə́- thə́k -=tə	háp -lə́gə	ín -ləm -li	.	,thing arrange	ATT. -=DDET	ATT. once	bicycle	NM. up -==LOC	put .AFTER	push .EVD .PROG	.	,"‘Then he putting that basket on the cycle once again, he pushed it.’",~~~,ML ID,No comment,PS_1_Surmangol,<NotSure> <NotSure>	Attachestoanycategory <NotSure>	Attachestoanycategory <NotSure>	<NotSure>	Attachestoanycategory <NotSure> <NotSure>	<NotSure> Attachestoanycategory	<NotSure> v>v v:Any	punct	,~~~ ~~~ ~~~ ~~~ ~~~ ~~~ ~~~ punct ,~~~ ~~~	~~~ ~~~	~~~ ~~~	~~~	~~~ ~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~		
47,mni,khittə́ŋ čə́tlə́gə mə́hák núpá mə́čášiŋ ə́dunə mə́hákki tahəwbə tupi ə́du ,khit tə́ŋ	čə́t -lə́gə	mə́- hák	nú pá	mə́- čá -čhiŋ	ə́- -=du -nə	mə́- hák -=ki	ta -həw -pə	tupi	ə́- -=du	,khit tə́ŋ	čə́t -lə́gə	mə́- hák	nú pá	mə́- čá -čhiŋ	ə́- -tú -nə	mə́- hák -=ki	ta -həw -pə	tupi	ə́- -tú	,a.little amount	go .AFTER	3P. here	person mas	NM. child .GPL	ATT. -=DDET .ADV	3P. here -==POSS	fall .START .NOM	hat	ATT. -=DDET	,,~~~,ML ID,No comment,PS_1_Surmangol,<NotSure> <NotSure>	<NotSure> Attachestoanycategory	Attachestoanycategory <NotSure>	<NotSure> <NotSure>	Attachestoanycategory <NotSure> Attachestoanycategory	Attachestoanycategory <NotSure> Attachestoanycategory	Attachestoanycategory <NotSure> <NotSure>	<NotSure> Attachestoanycategory v>n	n	Attachestoanycategory <NotSure>	,~~~ ~~~ ~~~ ~~~ ~~~ ~~~ ~~~ ~~~ ~~~ ~~~ ,~~~ ~~~	~~~ ~~~	~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~	~~~ ~~~	
48,mni,khunkətpirəmmí . ,khun -khət -pi -ləm -í		,khun -khət -pi -ləm -í	.	,pick .UP .REC .EVD .NHYP	.	,"‘Going foward a little bit, the boys picked up his fallen hat.’",~~~,ML ID,No comment,PS_1_Surmangol,<NotSure> v>v Attachestoanycategory v>v Verb	punct	,~~~ punct ,~~~ ~~~ ~~~ ~~~ ~~~		
49,mni,ə́məsú mə́khóygi mə́rə́ktəgi ə́mənə tupi ə́du ,ə́- mə -čhú	mə́- khóy -=ki	mə́- lə́k -=təgi	ə́- mə -=nə	tupi	ə́- -=du	,ə́- mə -čhú	mə́- khóy -=ki	mə́- lə́k -=təgi	ə́- mə -=nə	tupi	ə́- -tú	,ATT. one .ALSO	3P. hpl -==POSS	NM. type -==ABL	ATT. one -==AGN	hat	ATT. -=DDET	,,~~~,ML ID,No comment,PS_1_Surmangol,Attachestoanycategory <NotSure> Attachestoanycategory	Attachestoanycategory <NotSure> <NotSure>	Attachestoanycategory <NotSure> <NotSure>	Attachestoanycategory <NotSure> <NotSure>	n	Attachestoanycategory <NotSure>	,~~~ ~~~ ~~~ ~~~ ~~~ ~~~ ,~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~	~~~ ~~~	
50,mni,ə́múk mə́ŋóndə píbə hənləkləmmí . ,ə́- múk	mə́- ŋón -=tə	pí -pə	hən -lək -ləm -í		,ə́- múk	mə́- ŋón -=tə	pí -pə	hən -lək -ləm -í	.	,ATT. once	NM. to -==LOC	give .NOM	return .DISTAL .EVD .NHYP	.	,‘...and also between them the hat once again came back to give to him.’,~~~,ML ID,No comment,PS_1_Surmangol,Attachestoanycategory <NotSure>	Attachestoanycategory <NotSure> <NotSure>	v v>n	v v>v v>v Verb	punct	,~~~ ~~~ ~~~ ~~~ punct ,~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~ ~~~		
51,mni,tupi ə́du pírə́bə mə́túŋdə ,tupi	ə́- -=du	pí -lə́bə	mə́- túŋ -=tə	,tupi	ə́- -tú	pí -lə́bə	mə́- túŋ -=tə	,hat	ATT. -=DDET	give .HAVING	NM. later -==LOC	,,~~~,ML ID,No comment,PS_1_Surmangol,n	Attachestoanycategory <NotSure>	v Verb	Attachestoanycategory adv <NotSure>	,~~~ ~~~ ~~~ adv ,~~~	~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~	
52,mni,tupi khunləklibə ə́ŋáŋ ə́dunə ,tupi	khun -lək -li	ə́ŋáŋ	ə́- -=du -nə	,tupi	khun -lək -li	ə́ŋáŋ	ə́- -tú -nə	,hat	pick .DISTAL .PROG	child	ATT. -=DDET .ADV	,,~~~,ML ID,No comment,PS_1_Surmangol,n	<NotSure> v>v v:Any	<NotSure>	Attachestoanycategory <NotSure> Attachestoanycategory	,~~~ ~~~ ~~~ ~~~ ,~~~	~~~ ~~~ ~~~	~~~	~~~ ~~~ ~~~	
53,mni,pers ə́hum páydúnə lakləmmí . ,pers	ə́- hum	páy -túnə	lak -ləm -í		,pers	ə́- hum	páy -túnə	lak -ləm -í	.	,pears	ATT. three	carry .ING	come .EVD .NHYP	.	,"‘After being giving the cap, the boy that had picked up the cap, came holding three pears.’",~~~,ML ID,No comment,PS_1_Surmangol,<NotSure>	Attachestoanycategory <NotSure>	<NotSure> Attachestoanycategory	<NotSure> v>v Verb	punct	,~~~ ~~~ ~~~ ~~~ punct ,~~~	~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~		
54,mni,ə́dugə mə́khóy mə́sén ə́məməm yénnədúnə čárəmmi . ,ə́- -=tu	mə́- khóy	mə́- čhén	ə́- mə mə	yén -nə -túnə	čá -ləm -li		,ə́- -tú	mə́- khóy	mə́- čhén	ə́- mə mə	yén -nə -túnə	čá -ləm -li	.	,ATT. -==DDET	3P. hpl	NM. self	ATT. one one	divide .RECIP .ING	eat .EVD .PROG	.	,‘Then they divided the pears among them and ate them.,~~~,ML ID,No comment,PS_1_Surmangol,Attachestoanycategory <NotSure>	Attachestoanycategory <NotSure>	Attachestoanycategory <NotSure>	Attachestoanycategory <NotSure> <NotSure>	v Attachestoanycategory Attachestoanycategory	v v>v v:Any	punct	,~~~ ~~~ ~~~ ~~~ ~~~ ~~~ punct ,~~~ ~~~	~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~		
55,mni,mə́khóynə pers héklibə ə́dómdə šum haygətləkləmmi . ,mə́- khóy -=nə	pers	hék -li -pə	ə́-	čhum	hay -khət -lək -ləm -li		,mə́- khóy -=nə	pers	hék -li -pə	ə́-	čhum	hay -khət -lək -ləm -li	.	,3P. hpl -==AGN	pears	pluck .PROG .NOM	ATT.	thus	approach .UP .DISTAL .EVD .PROG	.	,‘They came towards the man plucking the pears.’,~~~,ML ID,No comment,PS_1_Surmangol,Attachestoanycategory <NotSure> <NotSure>	<NotSure>	v v:Any v>n	Attachestoanycategory	<NotSure>	<NotSure> v>v v>v v>v v:Any	punct	,~~~ ~~~ v ~~~ ~~~ ~~~ punct ,~~~ ~~~ ~~~	~~~	~~~ ~~~ ~~~	~~~	~~~	~~~ ~~~ ~~~ ~~~ ~~~		
56.1,mni,mə́khóy yáw .... ,mə́- khóy	yáw		,mə́- khóy	yáw	....	,3P. hpl	include	....	,,~~~,ML ID,No comment,PS_1_Surmangol,Attachestoanycategory <NotSure>	<NotSure>	punct	,~~~ ~~~ punct ,~~~ ~~~	~~~		
56.2,mni,ə́ŋáŋšiŋ ə́dunə yə́wšilləkpə mə́təmdə ,ə́ŋáŋ -čhiŋ	ə́- -=du -nə	yə́w -čhin -lək -pə	mə́- təm -=tə	,ə́ŋáŋ -čhiŋ	ə́- -tú -nə	yə́w -čhin -lək -pə	mə́- təm -=tə	,child .GPL	ATT. -=DDET .ADV	arrive .IN .DISTAL .NOM	NM. time -==LOC	,,~~~,ML ID,No comment,PS_1_Surmangol,<NotSure> Attachestoanycategory	Attachestoanycategory <NotSure> Attachestoanycategory	v Attachestoanycategory v>v v>n	Attachestoanycategory <NotSure> <NotSure>	,~~~ ~~~ ~~~ ~~~ ,~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~ ~~~	~~~ ~~~ ~~~	
57,mni,famər ə́dudi kayrak mə́thə́ktəgi ə́múk kúmthərəkləmmi . ,famər	ə́- -=tu -=ti	kayrak	mə́- thə́k -=təgi	ə́- múk	kúm -thə -lək -ləm -li		,famər	ə́- -tú -=ti	kayrak	mə́- thə́k -=təgi	ə́- múk	kúm -thə -lək -ləm -li	.	,farmer	ATT. -==DDET -==DLMT	ladder	NM. up -==ABL	ATT. once	climb .DOWN .DISTAL .EVD .PROG	.	,"‘When the boys arrived, the farmer came down from his ladder.’",~~~,ML ID,No comment,PS_1_Surmangol,<NotSure>	Attachestoanycategory <NotSure> <NotSure>	<NotSure>	Attachestoanycategory <NotSure> <NotSure>	Attachestoanycategory <NotSure>	<NotSure> Attachestoanycategory v>v v>v v:Any	punct	,~~~ ~~~ ~~~ ~~~ ~~~ ~~~ punct ,~~~	~~~ ~~~ ~~~	~~~	~~~ ~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~ ~~~ ~~~		
58,mni,ə́məsuŋ mə́háknə ə́ŋáŋšiŋ ə́dunə pers ə́məməm čábə ə́dunə lakpədusú urəmmí . ,ə́- mə čhuŋ	mə́- hák -=nə	ə́ŋáŋ -čhiŋ	ə́- -=du -nə	pers	ə́- mə mə	čá -pə	ə́- -=du -nə		u -ləm -í		,ə́- mə čhuŋ	mə́- hák -=nə	ə́ŋáŋ -čhiŋ	ə́- -tú -nə	pers	ə́- mə mə	čá -pə	ə́- -tú -nə		u -ləm -í	.	,ATT. one also	3P. here -==AGN	child .GPL	ATT. -=DDET .ADV	pears	ATT. one one	eat .NOM	ATT. -=DDET .ADV		see .EVD .NHYP	.	,‘And he saw that the boys were each walking and eating a pear.’,~~~,ML ID,No comment,PS_1_Surmangol,Attachestoanycategory <NotSure> <NotSure>	Attachestoanycategory <NotSure> <NotSure>	<NotSure> Attachestoanycategory	Attachestoanycategory <NotSure> Attachestoanycategory	<NotSure>	Attachestoanycategory <NotSure> <NotSure>	v v>n	Attachestoanycategory <NotSure> Attachestoanycategory		v v>v Verb	punct	,~~~ ~~~ ~~~ ~~~ ~~~ ~~~ ~~~ ~~~ ~~~ ~~~ punct ,~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~	~~~	~~~ ~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~		~~~ ~~~ ~~~		
59,mni,ə́dubu mə́háknə kəriməttə háydə́nə ,ə́- du -bu	mə́- hák -=nə	kəri mə -=tə	háy -tə́nə	,ə́- tú =pu	mə́- hák -=nə	kəri mə -=tə	háy -tə́nə	,ATT. ddet =ADVR	3P. here -==AGN	what one -=.NEG	say .BY	,,~~~,ML ID,No comment,PS_1_Surmangol,Attachestoanycategory <NotSure> <NotSure>	Attachestoanycategory <NotSure> <NotSure>	<NotSure> <NotSure> <NotSure>	<NotSure> Attachestoanycategory	,~~~ ~~~ ~~~ ~~~ ,~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~	
60,mni,mə́háknə pers ə́du maŋ ... póláŋ ləyrəmdəbədudə ,mə́- hák -=nə	pers	ə́- -=du	maŋ		pót láŋ	ləy -ləm -=tə -pə -=tu -=tə	,mə́- hák -=nə	pers	ə́- -tú	maŋ	...	pót láŋ	ləy -ləm -=tə -pə -tú -=tə	,3P. here -==AGN	pears	ATT. -=DDET	front	...	thing arrange	exist .EVD -=.NEG .NOM -==DDET -==LOC	,,~~~,ML ID,No comment,PS_1_Surmangol,Attachestoanycategory <NotSure> <NotSure>	<NotSure>	Attachestoanycategory <NotSure>	<NotSure>	punct	<NotSure> <NotSure>	<NotSure> v>v <NotSure> v>n <NotSure> <NotSure>	,~~~ ~~~ ~~~ ~~~ punct ~~~ ~~~ ,~~~ ~~~ ~~~	~~~	~~~ ~~~	~~~		~~~ ~~~	~~~ ~~~ ~~~ ~~~ ~~~ ~~~	
61,mni,hayphéttə́ŋ ah thoydoknə nuŋaytəbə ə́məsuŋ ,hay tə́ŋ	ah	thoy -thok -nə	nuŋay -=tə -pə	ə́- mə čhuŋ	,hay tə́ŋ	ah	thoy -thok -nə	nuŋay -=tə -pə	ə́- mə čhuŋ	,approach amount	(hest)	increase .OUT .ADV	happy -=.NEG .NOM	ATT. one also	,,~~~,ML ID,No comment,PS_1_Surmangol,<NotSure> <NotSure>	interj	<NotSure> Attachestoanycategory Attachestoanycategory	<NotSure> <NotSure> v>n	Attachestoanycategory <NotSure> <NotSure>	,~~~ ~~~ ~~~ ~~~ ~~~ ,~~~ ~~~	~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~	
62,mni,ə́wábəsú thoydoknə utpə ude . ,ə́- wá -pə -čhú	thoy -thok -nə	ut -pə	u -=tə -e		,ə́- wá -pə -čhú	thoy -thok -nə	ut -pə	u -=tə -e	.	,ATT. sad .NOM .ALSO	increase .OUT .ADV	show .NOM	see -=.NEG .ASRT	.	,,~~~,ML ID,No comment,PS_1_Surmangol,Attachestoanycategory <NotSure> v>n Attachestoanycategory	<NotSure> Attachestoanycategory Attachestoanycategory	<NotSure> v>n	v <NotSure> Verb	punct	,~~~ ~~~ ~~~ ~~~ punct ,~~~ ~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~		
63,mni,ə́dugə ə́ŋáŋšiŋdudə mə́háknə kərigumbə wá ə́məttəsú háybəčhú təwkhide . ,ə́- tu -=kə	ə́ŋáŋ -šiŋ -=du -=də	mə́- hák -=nə	kəri -kum -pə	wá	ə́- mə -=tə -čhú	háy -pə -čhú	təw -khi -d -e		,ə́- tú -=kə	ə́ŋáŋ -čhiŋ -tú -=tə	mə́- hák -=nə	kəri -kum -pə	wá	ə́- mə -=tə -čhú	háy -pə -čhú	təw -khi -tə -e	.	,ATT. ddet -==ASS	child .GPL -=DDET -==LOC	3P. here -==AGN	what .LIKE .NOM	word	ATT. one -==LOC .ALSO	say .NOM .ALSO	do .STILL .NEG .ASRT	.	,"‘But he not saying anything, he was slightly unhappy seeing that there was a basket missing and sad too but he did not show it.’",~~~,ML ID,No comment,PS_1_Surmangol,Attachestoanycategory <NotSure> <NotSure>	<NotSure> Attachestoanycategory <NotSure> <NotSure>	Attachestoanycategory <NotSure> <NotSure>	<NotSure> Attachestoanycategory v>n	n	Attachestoanycategory <NotSure> <NotSure> Attachestoanycategory	<NotSure> v>n Attachestoanycategory	<NotSure> Attachestoanycategory <NotSure> Verb	punct	,~~~ ~~~ ~~~ ~~~ ~~~ ~~~ ~~~ ~~~ punct ,~~~ ~~~ ~~~	~~~ ~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~	~~~ ~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~ ~~~		
1,mni,nuŋsa sabə mə́təm nuŋsa khərə kannə sarəkpə mətəmni ,		mə́- təm		khərə	kan -=nə	sa -rək -pə		,		mə́- təm		khə́rə	kan -=nə	čha -lək -pə		,		NM. time		some	time -==AGN	make .DISTAL .NOM		,,~~~,ML ID,No comment,PS_10_E.Ingo,		Attachestoanycategory <NotSure>		<NotSure>	<NotSure> <NotSure>	v v>v v>n		,~~~ ~~~ ~~~ ~~~ ~~~ ~~~ ~~~ ~~~ ,		~~~ ~~~		~~~	~~~ ~~~	~~~ ~~~ ~~~		
2,mni,yensu khoŋlakle . ,-su	khoŋ		,-čhú	khoŋ	.	,.ALSO	ditch	.	,,~~~,ML ID,No comment,PS_10_E.Ingo,Attachestoanycategory	<NotSure>	punct	,~~~ ~~~ punct ,~~~	~~~		
3,mni,mə́təm ə́dudə núpá ə́məkhəknə naspatidə kəyrak tharə́gə ,mə́- təm	ə́- -=du -=də	nú pá	ə́- mə -khək -=nə	naspati -=də	kəyrak	tha -rə́gə	,mə́- təm	ə́- -tú -=tə	nú pá	ə́- mə -khək -=nə	naspati -=tə	kəyrak	tha -lə́gə	,NM. time	ATT. -=DDET -==LOC	person male	ATT. one .UP.TO -==AGN	pear -==LOC	ladder	place .AFTER	,,~~~,ML ID,No comment,PS_10_E.Ingo,Attachestoanycategory <NotSure>	Attachestoanycategory <NotSure> <NotSure>	<NotSure> <NotSure>	Attachestoanycategory <NotSure> Attachestoanycategory <NotSure>	<NotSure> <NotSure>	<NotSure>	<NotSure> Attachestoanycategory	,~~~ ~~~ ~~~ ~~~ ~~~ ~~~ ~~~ ,~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~ ~~~	~~~ ~~~	~~~	~~~ ~~~	
4,mni,kadúnə naspati hékləmmí . ,ka -dúnə	naspati	hék -ləm -í		,ká -túnə	naspati	hék -ləm -í	.	,climb .ING	pear	pluck .EVD .NHYP	.	,,~~~,ML ID,No comment,PS_10_E.Ingo,v Attachestoanycategory	<NotSure>	v v>v Verb	punct	,v ~~~ ~~~ punct ,~~~ ~~~	~~~	~~~ ~~~ ~~~		
5,mni,ə́məsuŋ ŋayhak leyrə́gə ,ə́- mə suŋ	ŋay	ley -rə́gə	,ə́- mə suŋ	ŋay	ləy -lə́gə	,ATT. one also	wait	exist .AFTER	,,~~~,ML ID,No comment,PS_10_E.Ingo,Attachestoanycategory <NotSure> <NotSure>	<NotSure>	<NotSure> Attachestoanycategory	,~~~ ~~~ ~~~ ,~~~ ~~~ ~~~	~~~	~~~ ~~~	
6,mni,kúmthərəklə́gə . ,kúm -thə -rək -lə́gə		,kúm -thə -lək -lə́gə	.	,climb .DOWN .DISTAL .AFTER	.	,,~~~,ML ID,No comment,PS_10_E.Ingo,<NotSure> Attachestoanycategory v>v Attachestoanycategory	punct	,~~~ punct ,~~~ ~~~ ~~~ ~~~		
7,mni,naspati heydokləmmí ,naspati	hey -dok -ləm -mí	,naspati	həy -thok -ləm -í	,pear	pour .OUT .EVD .NHYP	,,~~~,ML ID,No comment,PS_10_E.Ingo,<NotSure>	<NotSure> Attachestoanycategory v>v Verb	,~~~ ~~~ ,~~~	~~~ ~~~ ~~~ ~~~	
8,mni,khawdəgi naspatidu magi bucket tudə hápčənləmmí ,khaw -=təgi	naspati -=du	ma -=gi	bucket	-=tu -=də	háp -čən -ləm -mí	,khaw -=təgi	naspati -tú	má -=ki	bucket	-tú -=tə	háp -čhən -ləm -í	,bag -==ABL	pear -==DDET	he -==POSS	bucket	-=DDET -==LOC	put .IN .EVD .NHYP	,,~~~,ML ID,No comment,PS_10_E.Ingo,<NotSure> <NotSure>	<NotSure> <NotSure>	<NotSure> <NotSure>	n	<NotSure> <NotSure>	<NotSure> Attachestoanycategory v>v Verb	,~~~ ~~~ ~~~ n ~~~ ~~~ ,~~~ ~~~	~~~ ~~~	~~~ ~~~	~~~	~~~ ~~~	~~~ ~~~ ~~~ ~~~	
